Id;Maq;DtNormal;DtInv;Titulo;Hora
411;10.1.30.147;30062011;20110630;View_Blog_Teste;08:00:14
412;10.1.30.147;30062011;20110630;View_Blog_Teste;08:00:19
413;10.1.30.147;30062011;20110630;View_Blog_Teste;08:02:45
414;10.1.30.147;30062011;20110630;View_Blog_Teste;08:04:11
415;10.1.30.147;30062011;20110630;View_Blog_Teste;08:07:31
416;10.1.30.147;30062011;20110630;View_Blog_Teste;08:07:50
417;10.1.30.147;30062011;20110630;View_Blog_Teste;08:07:52
418;10.1.30.147;30062011;20110630;View_Blog_Teste;08:07:55
419;10.1.30.88;30062011;20110630;View_Blog_Teste;08:07:57
420;10.1.30.147;30062011;20110630;View_Blog_Teste;08:08:36
421;10.1.30.147;30062011;20110630;View_Blog_Teste;08:09:14
422;10.1.30.88;30062011;20110630;View_Blog_Teste;08:09:23
423;10.1.30.147;30062011;20110630;View_Blog_Teste;08:09:35
424;10.1.30.147;30062011;20110630;View_Blog_Teste;08:09:43
425;10.1.30.88;30062011;20110630;View_Blog_Teste;08:09:53
426;10.1.30.147;30062011;20110630;View_Blog_Teste;08:10:10
427;10.1.30.147;30062011;20110630;View_Blog_Teste;08:10:46
428;10.1.30.147;30062011;20110630;View_Blog_Teste;08:10:56
429;10.1.30.147;30062011;20110630;View_Blog_Teste;08:11:02
430;10.1.30.88;30062011;20110630;View_Blog_Teste;08:11:07
431;10.1.30.147;30062011;20110630;View_Blog_Teste;08:11:57
432;10.1.30.88;30062011;20110630;View_Blog_Teste;08:12:19
433;10.1.12.117;30062011;20110630;View_Blog_Teste;08:16:31
434;10.1.21.37;30062011;20110630;View_Blog_Teste;08:16:47
435;10.11.1.48;30062011;20110630;View_Blog_Teste;08:16:54
436;10.1.30.147;30062011;20110630;View_Blog_Teste;08:16:57
437;10.20.1.61;30062011;20110630;View_Blog_Teste;08:17:02
438;10.163.2.40;30062011;20110630;View_Blog_Teste;08:17:06
439;10.113.1.51;30062011;20110630;View_Blog_Teste;08:17:19
440;10.1.7.89;30062011;20110630;View_Blog_Teste;08:17:25
441;10.125.1.51;30062011;20110630;View_Blog_Teste;08:17:26
442;10.19.1.35;30062011;20110630;View_Blog_Teste;08:17:35
443;10.20.2.50;30062011;20110630;View_Blog_Teste;08:17:48
444;10.1.14.153;30062011;20110630;View_Blog_Teste;08:17:50
445;10.1.14.65;30062011;20110630;View_Blog_Teste;08:17:50
446;10.83.1.34;30062011;20110630;View_Blog_Teste;08:17:56
447;10.47.1.65;30062011;20110630;View_Blog_Teste;08:17:56
448;10.1.29.178;30062011;20110630;View_Blog_Teste;08:17:59
449;10.1.10.92;30062011;20110630;View_Blog_Teste;08:17:59
450;10.35.1.37;30062011;20110630;View_Blog_Teste;08:18:02
451;10.1.22.91;30062011;20110630;View_Blog_Teste;08:18:04
452;10.1.10.106;30062011;20110630;View_Blog_Teste;08:18:14
453;10.1.29.170;30062011;20110630;View_Blog_Teste;08:18:20
454;10.1.22.62;30062011;20110630;View_Blog_Teste;08:18:26
455;10.18.2.53;30062011;20110630;View_Blog_Teste;08:18:31
456;10.198.1.33;30062011;20110630;View_Blog_Teste;08:18:38
457;10.1.30.147;30062011;20110630;View_Blog_Teste;08:18:44
458;10.214.1.36;30062011;20110630;View_Blog_Teste;08:19:11
459;10.1.30.47;30062011;20110630;View_Blog_Teste;08:19:20
460;10.1.5.49;30062011;20110630;View_Blog_Teste;08:19:28
461;10.1.14.35;30062011;20110630;View_Blog_Teste;08:19:34
462;10.1.7.137;30062011;20110630;View_Blog_Teste;08:19:45
463;10.1.19.118;30062011;20110630;View_Blog_Teste;08:19:50
464;10.125.1.36;30062011;20110630;View_Blog_Teste;08:20:01
465;10.20.1.33;30062011;20110630;View_Blog_Teste;08:20:06
466;10.1.22.90;30062011;20110630;View_Blog_Teste;08:20:15
467;10.1.12.56;30062011;20110630;View_Blog_Teste;08:20:28
468;10.3.8.65;30062011;20110630;View_Blog_Teste;08:20:28
469;10.220.1.33;30062011;20110630;View_Blog_Teste;08:20:33
470;10.1.16.80;30062011;20110630;View_Blog_Teste;08:20:36
471;10.143.1.54;30062011;20110630;View_Blog_Teste;08:20:39
472;10.1.20.61;30062011;20110630;View_Blog_Teste;08:20:42
473;10.1.30.96;30062011;20110630;View_Blog_Teste;08:20:45
474;10.3.1.52;30062011;20110630;View_Blog_Teste;08:20:53
475;10.23.1.60;30062011;20110630;View_Blog_Teste;08:21:11
476;10.1.20.65;30062011;20110630;View_Blog_Teste;08:21:12
477;10.1.14.35;30062011;20110630;View_Blog_Teste;08:21:31
478;10.1.14.35;30062011;20110630;View_Blog_Teste;08:21:33
479;10.1.12.72;30062011;20110630;View_Blog_Teste;08:21:39
480;10.3.2.52;30062011;20110630;View_Blog_Teste;08:21:40
481;10.198.1.33;30062011;20110630;View_Blog_Teste;08:21:40
482;10.1.14.35;30062011;20110630;View_Blog_Teste;08:21:40
483;10.1.20.65;30062011;20110630;View_Blog_Teste;08:21:52
484;10.234.1.50;30062011;20110630;View_Blog_Teste;08:21:53
485;10.198.1.33;30062011;20110630;View_Blog_Teste;08:21:53
486;10.1.30.147;30062011;20110630;View_Blog_Teste;08:21:57
487;10.3.2.41;30062011;20110630;View_Blog_Teste;08:22:02
488;10.1.14.35;30062011;20110630;View_Blog_Teste;08:22:04
489;10.20.2.53;30062011;20110630;View_Blog_Teste;08:22:13
490;10.1.14.35;30062011;20110630;View_Blog_Teste;08:22:13
491;10.1.30.88;30062011;20110630;View_Blog_Teste;08:22:19
492;10.1.21.32;30062011;20110630;View_Blog_Teste;08:22:29
493;10.214.1.36;30062011;20110630;View_Blog_Teste;08:22:31
494;10.1.20.65;30062011;20110630;View_Blog_Teste;08:22:39
495;10.67.1.32;30062011;20110630;View_Blog_Teste;08:22:43
496;10.1.22.62;30062011;20110630;View_Blog_Teste;08:22:43
497;10.1.16.118;30062011;20110630;View_Blog_Teste;08:22:45
498;10.1.14.35;30062011;20110630;View_Blog_Teste;08:22:50
499;10.1.14.35;30062011;20110630;View_Blog_Teste;08:22:51
500;10.1.22.62;30062011;20110630;View_Blog_Teste;08:23:01
501;10.226.1.36;30062011;20110630;View_Blog_Teste;08:23:01
502;10.160.2.52;30062011;20110630;View_Blog_Teste;08:23:03
503;10.162.2.40;30062011;20110630;View_Blog_Teste;08:23:03
504;10.1.22.62;30062011;20110630;View_Blog_Teste;08:23:10
505;10.3.8.83;30062011;20110630;View_Blog_Teste;08:23:12
506;10.125.1.33;30062011;20110630;View_Blog_Teste;08:23:25
507;10.1.14.32;30062011;20110630;View_Blog_Teste;08:23:36
508;10.1.2.31;30062011;20110630;View_Blog_Teste;08:23:45
509;10.111.1.49;30062011;20110630;View_Blog_Teste;08:23:46
510;10.111.1.31;30062011;20110630;View_Blog_Teste;08:23:47
511;10.60.1.38;30062011;20110630;View_Blog_Teste;08:23:52
512;10.1.14.32;30062011;20110630;View_Blog_Teste;08:23:53
513;10.1.12.72;30062011;20110630;View_Blog_Teste;08:23:55
514;10.3.4.46;30062011;20110630;View_Blog_Teste;08:24:08
515;10.1.25.60;30062011;20110630;View_Blog_Teste;08:24:20
516;10.1.21.140;30062011;20110630;View_Blog_Teste;08:24:22
517;10.1.12.55;30062011;20110630;View_Blog_Teste;08:24:33
518;10.3.3.120;30062011;20110630;View_Blog_Teste;08:24:48
519;10.11.1.14;30062011;20110630;View_Blog_Teste;08:24:53
520;10.1.12.48;30062011;20110630;View_Blog_Teste;08:25:03
521;10.250.86.31;30062011;20110630;View_Blog_Teste;08:25:03
522;10.22.1.42;30062011;20110630;View_Blog_Teste;08:25:05
523;10.1.19.177;30062011;20110630;View_Blog_Teste;08:25:10
524;10.1.14.74;30062011;20110630;View_Blog_Teste;08:25:29
525;10.1.30.147;30062011;20110630;View_Blog_Teste;08:25:35
526;10.143.1.54;30062011;20110630;View_Blog_Teste;08:25:37
527;10.1.12.58;30062011;20110630;View_Blog_Teste;08:25:39
528;10.1.16.63;30062011;20110630;View_Blog_Teste;08:25:44
529;10.1.30.88;30062011;20110630;View_Blog_Teste;08:25:44
530;10.1.12.52;30062011;20110630;View_Blog_Teste;08:25:46
531;10.1.30.47;30062011;20110630;View_Blog_Teste;08:25:53
532;10.33.2.39;30062011;20110630;View_Blog_Teste;08:25:57
533;10.1.12.74;30062011;20110630;View_Blog_Teste;08:26:09
534;10.1.16.117;30062011;20110630;View_Blog_Teste;08:26:10
535;10.250.200.31;30062011;20110630;View_Blog_Teste;08:26:14
536;10.205.1.43;30062011;20110630;View_Blog_Teste;08:26:14
537;10.1.12.73;30062011;20110630;View_Blog_Teste;08:26:18
538;10.20.2.69;30062011;20110630;View_Blog_Teste;08:26:31
539;10.1.12.72;30062011;20110630;View_Blog_Teste;08:26:32
540;10.8.1.53;30062011;20110630;View_Blog_Teste;08:26:33
541;10.1.30.147;30062011;20110630;View_Blog_Teste;08:26:35
542;10.1.22.122;30062011;20110630;View_Blog_Teste;08:26:41
543;10.1.10.40;30062011;20110630;View_Blog_Teste;08:26:48
544;10.163.3.50;30062011;20110630;View_Blog_Teste;08:26:49
545;10.3.2.89;30062011;20110630;View_Blog_Teste;08:26:54
546;10.111.1.41;30062011;20110630;View_Blog_Teste;08:26:55
547;10.1.14.50;30062011;20110630;View_Blog_Teste;08:27:13
548;10.250.247.44;30062011;20110630;View_Blog_Teste;08:27:14
549;10.110.1.35;30062011;20110630;View_Blog_Teste;08:27:22
550;10.125.1.47;30062011;20110630;View_Blog_Teste;08:27:32
551;10.125.1.51;30062011;20110630;View_Blog_Teste;08:27:37
552;10.1.22.85;30062011;20110630;View_Blog_Teste;08:27:38
553;10.1.20.44;30062011;20110630;View_Blog_Teste;08:27:46
554;10.7.1.65;30062011;20110630;View_Blog_Teste;08:27:46
555;10.123.1.70;30062011;20110630;View_Blog_Teste;08:27:51
556;10.1.31.108;30062011;20110630;View_Blog_Teste;08:27:53
557;10.18.2.61;30062011;20110630;View_Blog_Teste;08:28:07
558;10.1.19.206;30062011;20110630;View_Blog_Teste;08:28:10
559;10.113.1.63;30062011;20110630;View_Blog_Teste;08:28:21
560;10.33.1.47;30062011;20110630;View_Blog_Teste;08:28:45
561;10.1.19.131;30062011;20110630;View_Blog_Teste;08:28:47
562;10.114.1.31;30062011;20110630;View_Blog_Teste;08:28:47
563;10.1.22.42;30062011;20110630;View_Blog_Teste;08:28:55
564;10.250.236.44;30062011;20110630;View_Blog_Teste;08:29:21
565;10.1.21.85;30062011;20110630;View_Blog_Teste;08:29:21
566;10.1.30.47;30062011;20110630;View_Blog_Teste;08:29:23
567;10.1.30.47;30062011;20110630;View_Blog_Teste;08:29:25
568;10.33.1.54;30062011;20110630;View_Blog_Teste;08:29:31
569;10.1.12.73;30062011;20110630;View_Blog_Teste;08:29:32
570;10.1.31.73;30062011;20110630;View_Blog_Teste;08:29:42
571;10.1.12.73;30062011;20110630;View_Blog_Teste;08:29:49
572;10.1.30.47;30062011;20110630;View_Blog_Teste;08:29:50
573;10.1.31.37;30062011;20110630;View_Blog_Teste;08:29:56
574;10.1.7.100;30062011;20110630;View_Blog_Teste;08:29:57
575;10.1.19.227;30062011;20110630;View_Blog_Teste;08:29:59
576;10.1.19.239;30062011;20110630;View_Blog_Teste;08:30:02
577;10.207.1.40;30062011;20110630;View_Blog_Teste;08:30:05
578;10.26.2.50;30062011;20110630;View_Blog_Teste;08:30:24
579;10.1.12.73;30062011;20110630;View_Blog_Teste;08:30:33
580;10.1.30.37;30062011;20110630;View_Blog_Teste;08:30:35
581;10.125.1.47;30062011;20110630;View_Blog_Teste;08:30:40
582;10.251.241.31;30062011;20110630;View_Blog_Teste;08:30:47
583;10.1.22.36;30062011;20110630;View_Blog_Teste;08:30:49
584;10.3.2.96;30062011;20110630;View_Blog_Teste;08:30:52
585;10.1.12.43;30062011;20110630;View_Blog_Teste;08:31:00
586;10.116.1.35;30062011;20110630;View_Blog_Teste;08:31:10
587;10.3.1.189;30062011;20110630;View_Blog_Teste;08:31:14
588;10.250.225.33;30062011;20110630;View_Blog_Teste;08:31:29
589;10.1.25.60;30062011;20110630;View_Blog_Teste;08:31:29
590;10.1.21.117;30062011;20110630;View_Blog_Teste;08:31:33
591;10.1.12.56;30062011;20110630;View_Blog_Teste;08:31:33
592;10.1.19.206;30062011;20110630;View_Blog_Teste;08:31:34
593;10.3.2.100;30062011;20110630;View_Blog_Teste;08:31:44
594;10.1.16.79;30062011;20110630;View_Blog_Teste;08:31:48
595;10.1.25.182;30062011;20110630;View_Blog_Teste;08:32:00
596;10.1.16.71;30062011;20110630;View_Blog_Teste;08:32:20
597;10.1.18.51;30062011;20110630;View_Blog_Teste;08:32:30
598;10.3.1.54;30062011;20110630;View_Blog_Teste;08:33:10
599;10.1.30.121;30062011;20110630;View_Blog_Teste;08:33:17
600;10.1.19.131;30062011;20110630;View_Blog_Teste;08:33:20
601;10.97.2.37;30062011;20110630;View_Blog_Teste;08:33:30
602;10.226.1.36;30062011;20110630;View_Blog_Teste;08:33:37
603;10.221.1.35;30062011;20110630;View_Blog_Teste;08:33:41
604;10.251.45.31;30062011;20110630;View_Blog_Teste;08:33:41
605;10.1.19.101;30062011;20110630;View_Blog_Teste;08:33:54
606;10.1.19.99;30062011;20110630;View_Blog_Teste;08:34:43
607;10.250.44.31;30062011;20110630;View_Blog_Teste;08:34:46
608;10.1.20.151;30062011;20110630;View_Blog_Teste;08:35:08
609;10.1.16.135;30062011;20110630;View_Blog_Teste;08:35:11
610;10.3.2.67;30062011;20110630;View_Blog_Teste;08:35:12
611;10.21.1.53;30062011;20110630;View_Blog_Teste;08:35:15
612;10.202.1.33;30062011;20110630;View_Blog_Teste;08:35:18
613;10.1.30.121;30062011;20110630;View_Blog_Teste;08:35:19
614;10.1.7.130;30062011;20110630;View_Blog_Teste;08:35:23
615;10.140.2.34;30062011;20110630;View_Blog_Teste;08:35:27
616;10.1.16.96;30062011;20110630;View_Blog_Teste;08:35:29
617;10.1.12.98;30062011;20110630;View_Blog_Teste;08:35:37
618;10.250.94.31;30062011;20110630;View_Blog_Teste;08:35:42
619;10.1.30.88;30062011;20110630;View_Blog_Teste;08:35:45
620;10.3.8.47;30062011;20110630;View_Blog_Teste;08:35:48
621;10.1.21.53;30062011;20110630;View_Blog_Teste;08:35:51
622;10.59.1.32;30062011;20110630;View_Blog_Teste;08:35:52
623;10.7.1.38;30062011;20110630;View_Blog_Teste;08:35:57
624;10.3.8.43;30062011;20110630;View_Blog_Teste;08:35:57
625;10.1.19.131;30062011;20110630;View_Blog_Teste;08:36:01
626;10.1.16.125;30062011;20110630;View_Blog_Teste;08:36:04
627;10.1.11.51;30062011;20110630;View_Blog_Teste;08:36:33
628;10.1.22.130;30062011;20110630;View_Blog_Teste;08:36:34
629;10.1.30.147;30062011;20110630;View_Blog_Teste;08:36:36
630;10.22.1.42;30062011;20110630;View_Blog_Teste;08:36:36
631;10.59.1.34;30062011;20110630;View_Blog_Teste;08:36:37
632;10.188.1.34;30062011;20110630;View_Blog_Teste;08:36:40
633;10.1.20.223;30062011;20110630;View_Blog_Teste;08:36:55
634;10.3.2.65;30062011;20110630;View_Blog_Teste;08:37:00
635;10.113.1.63;30062011;20110630;View_Blog_Teste;08:37:07
636;10.1.11.75;30062011;20110630;View_Blog_Teste;08:37:09
637;10.1.19.67;30062011;20110630;View_Blog_Teste;08:37:11
638;10.21.1.53;30062011;20110630;View_Blog_Teste;08:37:18
639;10.1.8.65;30062011;20110630;View_Blog_Teste;08:37:19
640;10.3.4.51;30062011;20110630;View_Blog_Teste;08:37:23
641;10.82.1.50;30062011;20110630;View_Blog_Teste;08:37:25
642;10.4.1.57;30062011;20110630;View_Blog_Teste;08:37:26
643;10.113.1.63;30062011;20110630;View_Blog_Teste;08:37:33
644;10.1.22.67;30062011;20110630;View_Blog_Teste;08:37:40
645;10.1.30.147;30062011;20110630;View_Blog_Teste;08:37:40
646;10.1.7.82;30062011;20110630;View_Blog_Teste;08:37:44
647;10.1.19.163;30062011;20110630;View_Blog_Teste;08:37:48
648;10.3.1.81;30062011;20110630;View_Blog_Teste;08:38:01
649;10.7.1.58;30062011;20110630;View_Blog_Teste;08:38:03
650;10.18.2.35;30062011;20110630;View_Blog_Teste;08:38:14
651;10.111.1.46;30062011;20110630;View_Blog_Teste;08:38:16
652;10.1.5.64;30062011;20110630;View_Blog_Teste;08:38:17
653;10.1.22.37;30062011;20110630;View_Blog_Teste;08:38:20
654;10.20.2.53;30062011;20110630;View_Blog_Teste;08:38:23
655;10.1.25.183;30062011;20110630;View_Blog_Teste;08:38:36
656;10.1.30.47;30062011;20110630;View_Blog_Teste;08:38:36
657;10.50.1.49;30062011;20110630;View_Blog_Teste;08:38:38
658;10.64.2.48;30062011;20110630;View_Blog_Teste;08:38:45
659;10.23.1.46;30062011;20110630;View_Blog_Teste;08:39:05
660;10.1.12.109;30062011;20110630;View_Blog_Teste;08:39:28
661;10.1.12.50;30062011;20110630;View_Blog_Teste;08:39:31
662;10.111.1.37;30062011;20110630;View_Blog_Teste;08:39:33
663;10.1.21.116;30062011;20110630;View_Blog_Teste;08:39:36
664;10.197.1.31;30062011;20110630;View_Blog_Teste;08:39:41
665;10.8.1.64;30062011;20110630;View_Blog_Teste;08:39:43
666;10.63.1.35;30062011;20110630;View_Blog_Teste;08:39:43
667;10.205.1.56;30062011;20110630;View_Blog_Teste;08:40:06
668;10.14.1.44;30062011;20110630;View_Blog_Teste;08:40:08
669;10.205.1.72;30062011;20110630;View_Blog_Teste;08:40:10
670;10.1.22.56;30062011;20110630;View_Blog_Teste;08:40:14
671;10.1.19.146;30062011;20110630;View_Blog_Teste;08:40:32
672;10.1.5.64;30062011;20110630;View_Blog_Teste;08:40:32
673;10.225.1.33;30062011;20110630;View_Blog_Teste;08:40:35
674;10.1.19.186;30062011;20110630;View_Blog_Teste;08:40:45
675;10.1.20.56;30062011;20110630;View_Blog_Teste;08:40:49
676;10.250.151.31;30062011;20110630;View_Blog_Teste;08:41:08
677;10.3.1.74;30062011;20110630;View_Blog_Teste;08:41:20
678;10.1.21.111;30062011;20110630;View_Blog_Teste;08:41:30
679;10.1.12.56;30062011;20110630;View_Blog_Teste;08:41:34
680;10.1.19.206;30062011;20110630;View_Blog_Teste;08:41:34
681;10.1.19.177;30062011;20110630;View_Blog_Teste;08:41:39
682;10.221.1.37;30062011;20110630;View_Blog_Teste;08:42:04
683;10.1.31.95;30062011;20110630;View_Blog_Teste;08:42:10
684;10.108.1.32;30062011;20110630;View_Blog_Teste;08:42:12
685;10.14.1.63;30062011;20110630;View_Blog_Teste;08:42:19
686;10.1.20.62;30062011;20110630;View_Blog_Teste;08:42:20
687;10.1.5.36;30062011;20110630;View_Blog_Teste;08:42:32
688;10.33.1.31;30062011;20110630;View_Blog_Teste;08:42:33
689;10.234.1.39;30062011;20110630;View_Blog_Teste;08:42:46
690;10.160.1.35;30062011;20110630;View_Blog_Teste;08:42:50
691;10.250.59.31;30062011;20110630;View_Blog_Teste;08:42:53
692;10.112.1.38;30062011;20110630;View_Blog_Teste;08:43:00
693;10.251.111.31;30062011;20110630;View_Blog_Teste;08:43:24
694;10.92.1.34;30062011;20110630;View_Blog_Teste;08:43:30
695;10.1.10.105;30062011;20110630;View_Blog_Teste;08:43:38
696;10.226.1.36;30062011;20110630;View_Blog_Teste;08:43:46
697;10.1.14.33;30062011;20110630;View_Blog_Teste;08:43:49
698;10.205.1.59;30062011;20110630;View_Blog_Teste;08:43:53
699;10.221.1.35;30062011;20110630;View_Blog_Teste;08:44:05
700;10.1.21.51;30062011;20110630;View_Blog_Teste;08:44:21
701;10.1.21.37;30062011;20110630;View_Blog_Teste;08:44:49
702;10.209.1.32;30062011;20110630;View_Blog_Teste;08:44:53
703;10.3.1.66;30062011;20110630;View_Blog_Teste;08:44:54
704;10.10.1.48;30062011;20110630;View_Blog_Teste;08:45:02
705;10.1.10.125;30062011;20110630;View_Blog_Teste;08:45:03
706;10.3.2.67;30062011;20110630;View_Blog_Teste;08:45:13
707;10.4.1.46;30062011;20110630;View_Blog_Teste;08:45:17
708;10.1.30.121;30062011;20110630;View_Blog_Teste;08:45:19
709;10.1.7.77;30062011;20110630;View_Blog_Teste;08:45:30
710;10.1.30.111;30062011;20110630;View_Blog_Teste;08:45:34
711;10.1.30.88;30062011;20110630;View_Blog_Teste;08:45:45
712;10.1.11.102;30062011;20110630;View_Blog_Teste;08:46:03
713;10.1.9.44;30062011;20110630;View_Blog_Teste;08:46:09
714;10.225.1.37;30062011;20110630;View_Blog_Teste;08:46:12
715;10.50.1.79;30062011;20110630;View_Blog_Teste;08:46:33
716;10.1.11.51;30062011;20110630;View_Blog_Teste;08:46:33
717;10.1.12.102;30062011;20110630;View_Blog_Teste;08:46:50
718;10.1.30.47;30062011;20110630;View_Blog_Teste;08:46:54
719;10.9.1.45;30062011;20110630;View_Blog_Teste;08:47:09
720;10.64.1.32;30062011;20110630;View_Blog_Teste;08:47:14
721;10.57.1.49;30062011;20110630;View_Blog_Teste;08:47:23
722;10.1.10.125;30062011;20110630;View_Blog_Teste;08:47:38
723;10.1.14.72;30062011;20110630;View_Blog_Teste;08:47:45
724;10.1.19.35;30062011;20110630;View_Blog_Teste;08:47:46
725;10.62.1.32;30062011;20110630;View_Blog_Teste;08:47:49
726;10.7.1.36;30062011;20110630;View_Blog_Teste;08:47:54
727;10.1.29.145;30062011;20110630;View_Blog_Teste;08:48:03
728;10.1.10.139;30062011;20110630;View_Blog_Teste;08:48:06
729;10.82.1.46;30062011;20110630;View_Blog_Teste;08:48:15
730;10.57.1.52;30062011;20110630;View_Blog_Teste;08:48:19
731;10.1.11.42;30062011;20110630;View_Blog_Teste;08:48:24
732;10.1.16.47;30062011;20110630;View_Blog_Teste;08:48:27
733;10.1.5.63;30062011;20110630;View_Blog_Teste;08:48:41
734;10.30.1.32;30062011;20110630;View_Blog_Teste;08:48:48
735;10.1.22.118;30062011;20110630;View_Blog_Teste;08:48:59
736;10.1.12.35;30062011;20110630;View_Blog_Teste;08:49:14
737;10.1.12.105;30062011;20110630;View_Blog_Teste;08:49:17
738;10.1.7.133;30062011;20110630;View_Blog_Teste;08:49:20
739;10.1.29.145;30062011;20110630;View_Blog_Teste;08:49:25
740;10.1.12.36;30062011;20110630;View_Blog_Teste;08:49:40
741;10.250.103.31;30062011;20110630;View_Blog_Teste;08:49:51
742;10.1.7.85;30062011;20110630;View_Blog_Teste;08:49:53
743;10.1.16.142;30062011;20110630;View_Blog_Teste;08:49:58
744;10.83.1.32;30062011;20110630;View_Blog_Teste;08:50:03
745;10.212.1.31;30062011;20110630;View_Blog_Teste;08:50:09
746;10.20.1.35;30062011;20110630;View_Blog_Teste;08:50:11
747;10.1.14.138;30062011;20110630;View_Blog_Teste;08:50:33
748;10.1.12.56;30062011;20110630;View_Blog_Teste;08:50:39
749;10.1.25.51;30062011;20110630;View_Blog_Teste;08:50:46
750;10.1.22.128;30062011;20110630;View_Blog_Teste;08:51:33
751;10.9.1.45;30062011;20110630;View_Blog_Teste;08:51:36
752;10.50.1.36;30062011;20110630;View_Blog_Teste;08:51:38
753;10.8.1.64;30062011;20110630;View_Blog_Teste;08:51:55
754;10.1.11.55;30062011;20110630;View_Blog_Teste;08:52:08
755;10.14.1.152;30062011;20110630;View_Blog_Teste;08:52:26
756;10.14.1.71;30062011;20110630;View_Blog_Teste;08:52:39
757;10.3.2.54;30062011;20110630;View_Blog_Teste;08:52:50
758;10.1.7.87;30062011;20110630;View_Blog_Teste;08:53:01
